timestamp,temperature_C
2025-01-09 18:41:06,34.40743328668031
2025-01-09 18:41:24,35.59729894879202
2025-01-09 18:41:42,35.75482462580034
2025-01-09 18:42:00,34.35318796349256
2025-01-09 18:42:18,35.648126351128845
2025-01-09 18:42:36,33.87066303592879
2025-01-09 18:42:54,33.855855785093084
2025-01-09 18:43:12,35.424897341361564
2025-01-09 18:43:30,33.32660921772175
2025-01-09 18:43:48,34.56137981578021
2025-01-09 18:44:06,35.56011607896635
2025-01-09 18:44:24,35.61158672086696
2025-01-09 18:44:42,34.20977563115666
2025-01-09 18:45:00,35.3610444785132
2025-01-09 18:45:18,33.65305985784879
2025-01-09 18:45:36,34.01524827928272
2025-01-09 18:45:54,34.7312055595799
2025-01-09 18:46:12,34.846807304074574
2025-01-09 18:46:30,33.7041479672968
2025-01-09 18:46:48,36.02986848177409
2025-01-09 18:47:06,33.03578915557997
2025-01-09 18:47:24,34.57882939610048
2025-01-09 18:47:42,34.68989375878937
2025-01-09 18:48:00,33.13329610709516
2025-01-09 18:48:18,35.58785804582574
2025-01-09 18:48:36,33.933858702036595
2025-01-09 18:48:54,34.602683882486744
2025-01-09 18:49:12,34.78402489693451
2025-01-09 18:49:30,33.355857039312056
2025-01-09 18:49:48,33.659216546761286
2025-01-09 18:50:06,35.765007831688045
2025-01-09 18:50:24,34.45957327851148
2025-01-09 18:50:42,32.35224025798471
2025-01-09 18:51:00,34.26599121266556
2025-01-09 18:51:18,34.478843943152135
2025-01-09 18:51:36,34.67829353685938
2025-01-09 18:51:54,32.90132103396309
2025-01-09 18:52:12,34.474597175126675
2025-01-09 18:52:30,33.829537909171115
2025-01-09 18:52:48,34.67009735084455
2025-01-09 18:53:06,34.89594332087201
2025-01-09 18:53:24,34.808469277722246
2025-01-09 18:53:42,35.609246695072535
2025-01-09 18:54:00,36.23611297528369
2025-01-09 18:54:18,33.57435749505608
2025-01-09 18:54:36,34.173234140646144
2025-01-09 18:54:54,35.070840596368924
2025-01-09 18:55:12,34.37252176441949
2025-01-09 18:55:30,32.29329194988239
2025-01-09 18:55:48,34.31504022753305
2025-01-09 18:56:06,35.453946677833606
2025-01-09 18:56:24,33.34838211088483
2025-01-09 18:56:42,34.63811974020105
2025-01-09 18:57:00,32.933362512279324
2025-01-09 18:57:18,35.152805648333576
2025-01-09 18:57:36,34.64755830603583
2025-01-09 18:57:54,33.997359504210664
2025-01-09 18:58:12,34.11498125067779
2025-01-09 18:58:30,33.2475954729081
2025-01-09 18:58:48,35.25045934562688
2025-01-09 18:59:06,33.80237153358315
2025-01-09 18:59:24,34.839584371048474
2025-01-09 18:59:42,33.66730496306004
2025-01-09 19:00:00,36.193038102176246
2025-01-09 19:00:18,35.67952502995272
2025-01-09 19:00:36,36.08826100846043
2025-01-09 19:00:54,36.179155506004385
2025-01-09 19:01:12,33.91657697335112
2025-01-09 19:01:30,33.7143449203682
2025-01-09 19:01:48,36.04000856480552
2025-01-09 19:02:06,34.30368992515803
2025-01-09 19:02:24,35.08056155209136
2025-01-09 19:02:42,33.914877422803904
2025-01-09 19:03:00,33.92546597275723
2025-01-09 19:03:18,35.07024386280275
2025-01-09 19:03:36,32.82779767845697
2025-01-09 19:03:54,35.02765095312421
2025-01-09 19:04:12,34.81809904433707
2025-01-09 19:04:30,33.97180026932647
2025-01-09 19:04:48,34.41266896471305
2025-01-09 19:05:06,34.535399332222795
2025-01-09 19:05:24,34.57772594203559
2025-01-09 19:05:42,34.93760115901594
2025-01-09 19:06:00,33.730878394094944
2025-01-09 19:06:18,36.53841735010586
2025-01-09 19:06:36,34.213128853313954
2025-01-09 19:06:54,34.27041075934929
2025-01-09 19:07:12,35.92807437582286
2025-01-09 19:07:30,32.90643688531056
2025-01-09 19:07:48,35.914426016923514
2025-01-09 19:08:06,34.43913033792928
2025-01-09 19:08:24,33.93755712596145
2025-01-09 19:08:42,33.46330726845309
2025-01-09 19:09:00,33.34107342539924
2025-01-09 19:09:18,34.08021642911115
2025-01-09 19:09:36,34.573377201242025
2025-01-09 19:09:54,34.84629793195956
2025-01-09 19:10:12,34.55841859304417
2025-01-09 19:10:30,33.93473917951731
2025-01-09 19:10:48,35.41181001205328
2025-01-09 19:11:06,36.476531959884205
2025-01-09 19:11:24,35.53047374479493
2025-01-09 19:11:42,34.04462000714081
2025-01-09 19:12:00,34.730989835867476
2025-01-09 19:12:18,34.77953553531214
2025-01-09 19:12:36,35.60680046322725
2025-01-09 19:12:54,34.05057324627042
2025-01-09 19:13:12,33.54643729495951
2025-01-09 19:13:30,35.22270051944434
2025-01-09 19:13:48,34.63796427074295
2025-01-09 19:14:06,33.42309152067908
2025-01-09 19:14:24,34.87179234628417
2025-01-09 19:14:42,35.77516551046787
2025-01-09 19:15:00,33.74677611090084
2025-01-09 19:15:18,33.58619995542446
2025-01-09 19:15:36,34.32026459048845
2025-01-09 19:15:54,34.83766043852751
2025-01-09 19:16:12,34.23069232238708
2025-01-09 19:16:30,35.19536024780615
2025-01-09 19:16:48,34.49357779695878
2025-01-09 19:17:06,35.091521738837095
2025-01-09 19:17:24,33.702720775142495
2025-01-09 19:17:42,33.29437991525209
2025-01-09 19:18:00,34.00170180420866
2025-01-09 19:18:18,33.193737897964446
2025-01-09 19:18:36,34.59551620830009
2025-01-09 19:18:54,32.65184982026105
2025-01-09 19:19:12,33.90018241310056
2025-01-09 19:19:30,34.03074440094572
2025-01-09 19:19:48,33.41934226877724
2025-01-09 19:20:06,34.008704537050505
2025-01-09 19:20:24,34.25433572584526
2025-01-09 19:20:42,35.26343061117688
2025-01-09 19:21:00,33.412576480123825
2025-01-09 19:21:18,34.528150877652834
2025-01-09 19:21:36,34.68399882834854
2025-01-09 19:21:54,34.21956268030394
2025-01-09 19:22:12,33.83516483913411
2025-01-09 19:22:30,33.31950034160999
2025-01-09 19:22:48,35.74663680315804
2025-01-09 19:23:06,34.28298241051931
2025-01-09 19:23:24,33.969505761388184
2025-01-09 19:23:42,35.916266147612326
2025-01-09 19:24:00,34.393925843916215
2025-01-09 19:24:18,36.24796026891558
2025-01-09 19:24:36,33.07716745308601
2025-01-09 19:24:54,34.01756689681929
2025-01-09 19:25:12,33.10831304698942
2025-01-09 19:25:30,34.10367527186042
2025-01-09 19:25:48,34.096888009025804
2025-01-09 19:26:06,33.82902426807503
2025-01-09 19:26:24,34.23559115389742
2025-01-09 19:26:42,33.862068045385016
2025-01-09 19:27:00,34.098227564603874
2025-01-09 19:27:18,33.57890796232929
2025-01-09 19:27:36,35.33480945227842
2025-01-09 19:27:54,33.290558301459626
2025-01-09 19:28:12,34.34444940976863
2025-01-09 19:28:30,33.2174378999626
2025-01-09 19:28:48,33.50058864447112
2025-01-09 19:29:06,33.582918653749154
2025-01-09 19:29:24,34.05708681668684
2025-01-09 19:29:42,34.29982435397862
2025-01-09 19:30:00,33.27107605791269
2025-01-09 19:30:18,33.822618451043994
2025-01-09 19:30:36,33.357468234261354
2025-01-09 19:30:54,33.31909275570002
2025-01-09 19:31:12,35.051139349504574
2025-01-09 19:31:30,33.02764951556448
2025-01-09 19:31:48,34.197926758381215
2025-01-09 19:32:06,35.49357397909718
2025-01-09 19:32:24,35.096973395725186
2025-01-09 19:32:42,34.469259933915936
2025-01-09 19:33:00,34.11289146555495
2025-01-09 19:33:18,34.71212492261353
2025-01-09 19:33:36,34.415238116848755
2025-01-09 19:33:54,35.25473040856577
2025-01-09 19:34:12,34.006556599678426
2025-01-09 19:34:30,34.91131012156861
2025-01-09 19:34:48,33.8467402191739
2025-01-09 19:35:06,35.61900520761175
2025-01-09 19:35:24,33.97161338417182
2025-01-09 19:35:42,32.802820071587234
2025-01-09 19:36:00,34.157004717154784
2025-01-09 19:36:18,34.70338979157744
2025-01-09 19:36:36,35.39151620234701
2025-01-09 19:36:54,33.288508035633484
2025-01-09 19:37:12,32.6867445339014
2025-01-09 19:37:30,34.47650118459586
2025-01-09 19:37:48,34.448590118336305
2025-01-09 19:38:06,32.94395510825812
2025-01-09 19:38:24,33.80596824014492
2025-01-09 19:38:42,33.83867256951287
2025-01-09 19:39:00,34.72179534530364
2025-01-09 19:39:18,33.729154032428596
2025-01-09 19:39:36,33.70852420655519
2025-01-09 19:39:54,34.14544361848575
2025-01-09 19:40:12,32.94805821263343
2025-01-09 19:40:30,35.567972684971934
2025-01-09 19:40:48,34.79139679111195
2025-01-09 19:41:06,33.47949410435792
2025-01-09 19:41:24,33.143607117740835
2025-01-09 19:41:42,33.20237115259669
2025-01-09 19:42:00,34.50066772341571
2025-01-09 19:42:18,33.21974121137538
2025-01-09 19:42:36,33.82535009246071
2025-01-09 19:42:54,32.66891539656535
2025-01-09 19:43:12,34.45134311345477
2025-01-09 19:43:30,34.47808160840006
2025-01-09 19:43:48,33.86417407336829
2025-01-09 19:44:06,34.163417870935376
2025-01-09 19:44:24,34.64190195954454
2025-01-09 19:44:42,34.13538334728033
2025-01-09 19:45:00,34.62345247405283
2025-01-09 19:45:18,33.06111208160725
2025-01-09 19:45:36,34.29516734002019
2025-01-09 19:45:54,34.1436868698796
2025-01-09 19:46:12,34.94722278484106
2025-01-09 19:46:30,34.006637439788
2025-01-09 19:46:48,33.90115007852702
2025-01-09 19:47:06,33.53002743858022
2025-01-09 19:47:24,35.16540662816941
2025-01-09 19:47:42,32.08416245355079
2025-01-09 19:48:00,34.37472619467845
2025-01-09 19:48:18,33.94615977155451
2025-01-09 19:48:36,33.81224718468636
2025-01-09 19:48:54,33.69234553639219
2025-01-09 19:49:12,33.90778130232649
2025-01-09 19:49:30,34.33195943702646
2025-01-09 19:49:48,33.309743527095726
2025-01-09 19:50:06,34.05044433881353
2025-01-09 19:50:24,34.21967428446018
2025-01-09 19:50:42,33.17270326439441
2025-01-09 19:51:00,34.33543488297081
2025-01-09 19:51:18,34.21610475827432
2025-01-09 19:51:36,33.28641886684781
2025-01-09 19:51:54,32.97174585620422
2025-01-09 19:52:12,33.26913516823696
2025-01-09 19:52:30,34.02373729084175
2025-01-09 19:52:48,33.85129618325933
2025-01-09 19:53:06,35.023781137152575
2025-01-09 19:53:24,33.61153550750573
2025-01-09 19:53:42,33.19055140838855
2025-01-09 19:54:00,34.424033986158726
2025-01-09 19:54:18,33.110979795639906
2025-01-09 19:54:36,33.25890996895484
2025-01-09 19:54:54,33.26595472721783
2025-01-09 19:55:12,31.486836752790335
2025-01-09 19:55:30,34.33477655368394
2025-01-09 19:55:48,34.62982729388004
2025-01-09 19:56:06,34.60774643753528
2025-01-09 19:56:24,35.379289904658584
2025-01-09 19:56:42,35.07311713064824
2025-01-09 19:57:00,33.59686016643655
2025-01-09 19:57:18,34.747962039575526
2025-01-09 19:57:36,33.77898914619957
2025-01-09 19:57:54,33.51285264576828
2025-01-09 19:58:12,33.24568873792033
2025-01-09 19:58:30,33.63256967918413
2025-01-09 19:58:48,34.106359947654234
2025-01-09 19:59:06,35.104601285514185
2025-01-09 19:59:24,34.41911113076245
2025-01-09 19:59:42,33.21564801083747
2025-01-09 20:00:00,32.99388689669138
2025-01-09 20:00:18,34.28051546858216
2025-01-09 20:00:36,34.54406565456431
2025-01-09 20:00:54,34.800628416562034
2025-01-09 20:01:12,33.6001235028565
2025-01-09 20:01:30,34.18719900313744
2025-01-09 20:01:48,34.492725815722196
2025-01-09 20:02:06,32.72368033428904
2025-01-09 20:02:24,34.02320366427291
2025-01-09 20:02:42,34.52091846249816
2025-01-09 20:03:00,34.20220347311321
2025-01-09 20:03:18,33.72581814182324
2025-01-09 20:03:36,35.87473225986502
2025-01-09 20:03:54,35.32762720354809
2025-01-09 20:04:12,33.78716050700589
2025-01-09 20:04:30,33.624289620299656
2025-01-09 20:04:48,34.33271662507149
2025-01-09 20:05:06,33.722888803887784
2025-01-09 20:05:24,34.7825594726627
2025-01-09 20:05:42,32.74793201247541
2025-01-09 20:06:00,33.56557974487116
2025-01-09 20:06:18,34.30273654175663
2025-01-09 20:06:36,34.55393409143096
2025-01-09 20:06:54,32.56259264604399
2025-01-09 20:07:12,32.980463331576935
2025-01-09 20:07:30,32.399088536397876
2025-01-09 20:07:48,33.03793126881058
2025-01-09 20:08:06,32.711075976680135
2025-01-09 20:08:24,34.160521477864854
2025-01-09 20:08:42,33.90878486933465
2025-01-09 20:09:00,33.59887813224422
2025-01-09 20:09:18,33.739173029496705
2025-01-09 20:09:36,34.67004018493545
2025-01-09 20:09:54,32.8771801820703
2025-01-09 20:10:12,32.163176688138236
2025-01-09 20:10:30,34.272085555073836
2025-01-09 20:10:48,33.387238774021085
2025-01-09 20:11:06,32.88159086707858
2025-01-09 20:11:24,34.1358729572963
2025-01-09 20:11:42,32.11486743530283
2025-01-09 20:12:00,32.99922975581705
2025-01-09 20:12:18,31.77068719211159
2025-01-09 20:12:36,33.885195717057904
2025-01-09 20:12:54,34.933174651449484
2025-01-09 20:13:12,33.21197816069421
2025-01-09 20:13:30,33.03357995110361
2025-01-09 20:13:48,35.09074815948308
2025-01-09 20:14:06,34.16133887631882
2025-01-09 20:14:24,35.560023147844134
2025-01-09 20:14:42,33.78059080730695
2025-01-09 20:15:00,33.829530815332745
2025-01-09 20:15:18,34.80035277616961
2025-01-09 20:15:36,33.52185040676656
2025-01-09 20:15:54,33.83476918969944
2025-01-09 20:16:12,31.696228495776396
2025-01-09 20:16:30,35.01968133067306
2025-01-09 20:16:48,33.93846405847847
2025-01-09 20:17:06,33.536106013678584
2025-01-09 20:17:24,34.34412074323766
2025-01-09 20:17:42,32.66930940563019
2025-01-09 20:18:00,33.1696046656485
2025-01-09 20:18:18,34.04960091135143
2025-01-09 20:18:36,33.63837403046925
2025-01-09 20:18:54,33.956674687943774
2025-01-09 20:19:12,33.795024567950406
2025-01-09 20:19:30,34.09622391327738
2025-01-09 20:19:48,32.53135097651985
2025-01-09 20:20:06,34.60670796391981
2025-01-09 20:20:24,33.19327811018602
2025-01-09 20:20:42,33.6227638143895
2025-01-09 20:21:00,33.09214369898105
2025-01-09 20:21:18,33.339022366491434
2025-01-09 20:21:36,33.74839966884511
2025-01-09 20:21:54,34.14943322590016
2025-01-09 20:22:12,34.278452620580616
2025-01-09 20:22:30,33.89964204412629
2025-01-09 20:22:48,33.07315796218475
2025-01-09 20:23:06,33.841508020103014
2025-01-09 20:23:24,33.734334931127734
2025-01-09 20:23:42,33.5855039230434
2025-01-09 20:24:00,33.96177464233937
2025-01-09 20:24:18,32.50992990255959
2025-01-09 20:24:36,31.90513577429692
2025-01-09 20:24:54,34.474802659265755
2025-01-09 20:25:12,33.41383162158034
2025-01-09 20:25:30,33.84779664502412
2025-01-09 20:25:48,32.8171203061185
2025-01-09 20:26:06,34.517067032878884
2025-01-09 20:26:24,33.78346168724749
2025-01-09 20:26:42,33.35589071691807
2025-01-09 20:27:00,33.724240485212015
2025-01-09 20:27:18,32.09834478533504
2025-01-09 20:27:36,33.786302470588936
2025-01-09 20:27:54,34.67335088396402
2025-01-09 20:28:12,33.732198257866365
2025-01-09 20:28:30,33.62497080607941
2025-01-09 20:28:48,33.218508839774834
2025-01-09 20:29:06,34.33441641859059
2025-01-09 20:29:24,34.44908374641078
2025-01-09 20:29:42,33.11478611913672
2025-01-09 20:30:00,33.74331976504402
2025-01-09 20:30:18,33.638230646432305
2025-01-09 20:30:36,33.76992874576637
2025-01-09 20:30:54,32.82638017033427
2025-01-09 20:31:12,34.3548260631751
2025-01-09 20:31:30,33.88882009549727
2025-01-09 20:31:48,34.39460594762935
2025-01-09 20:32:06,32.53643880556786
2025-01-09 20:32:24,32.57947280291547
2025-01-09 20:32:42,35.0682821390689
2025-01-09 20:33:00,34.334489594297146
2025-01-09 20:33:18,32.76073198832204
2025-01-09 20:33:36,34.10333608775808
2025-01-09 20:33:54,33.03217045242175
2025-01-09 20:34:12,32.041857989805905
2025-01-09 20:34:30,31.716624893007637
2025-01-09 20:34:48,33.375229966579056
2025-01-09 20:35:06,34.63745361496677
2025-01-09 20:35:24,34.60191078827892
2025-01-09 20:35:42,34.3888998693033
2025-01-09 20:36:00,34.04077236175598
2025-01-09 20:36:18,33.626630757928226
2025-01-09 20:36:36,34.290281840839675
2025-01-09 20:36:54,31.755969018544814
2025-01-09 20:37:12,34.15247196324286
2025-01-09 20:37:30,32.459797029752615
2025-01-09 20:37:48,32.62237824923206
2025-01-09 20:38:06,33.905189964011775
2025-01-09 20:38:24,34.08744034653963
2025-01-09 20:38:42,32.852632637623024
2025-01-09 20:39:00,33.85329335288928
2025-01-09 20:39:18,33.782620168427705
2025-01-09 20:39:36,33.079688475945815
2025-01-09 20:39:54,33.44721469052324
2025-01-09 20:40:12,34.98476499583458
2025-01-09 20:40:30,33.09072313955993
2025-01-09 20:40:48,33.11421982887091
2025-01-09 20:41:06,33.42781105301617
2025-01-09 20:41:24,33.15735060359983
2025-01-09 20:41:42,33.9320192896825
2025-01-09 20:42:00,34.47091266310522
2025-01-09 20:42:18,33.09407870718945
2025-01-09 20:42:36,32.60187786933037
2025-01-09 20:42:54,34.86312071400609
2025-01-09 20:43:12,33.37492640855651
2025-01-09 20:43:30,31.911337199720087
2025-01-09 20:43:48,34.76065536491984
2025-01-09 20:44:06,34.16765897234708
2025-01-09 20:44:24,34.543651747904974
2025-01-09 20:44:42,34.405840756659146
2025-01-09 20:45:00,35.37029431748226
2025-01-09 20:45:18,32.42061176387207
2025-01-09 20:45:36,32.60949605651418
2025-01-09 20:45:54,32.84805310020172
2025-01-09 20:46:12,32.82103274952666
2025-01-09 20:46:30,33.33191247810153
2025-01-09 20:46:48,32.83747053959771
2025-01-09 20:47:06,32.273583148125276
2025-01-09 20:47:24,32.52150390063529
2025-01-09 20:47:42,32.981877908292226
2025-01-09 20:48:00,34.12814336558887
2025-01-09 20:48:18,32.748273656856455
2025-01-09 20:48:36,33.85231105429388
2025-01-09 20:48:54,32.14312483519904
2025-01-09 20:49:12,30.63683719747753
2025-01-09 20:49:30,33.08521882776305
2025-01-09 20:49:48,32.699551686724405
2025-01-09 20:50:06,32.47796488727684
2025-01-09 20:50:24,32.38006661340179
2025-01-09 20:50:42,32.60892311518477
2025-01-09 20:51:00,32.380839912164554
2025-01-09 20:51:18,32.44911187024678
2025-01-09 20:51:36,32.075199911219904
2025-01-09 20:51:54,31.45453060831152
2025-01-09 20:52:12,31.38629468556505
2025-01-09 20:52:30,35.11845779159391
2025-01-09 20:52:48,33.09475111548274
2025-01-09 20:53:06,34.36074082495916
2025-01-09 20:53:24,32.99478854685201
2025-01-09 20:53:42,33.01719105218729
2025-01-09 20:54:00,33.37369591986102
2025-01-09 20:54:18,33.63615933815834
2025-01-09 20:54:36,32.12250693893598
2025-01-09 20:54:54,32.811758592834316
2025-01-09 20:55:12,33.35513614162805
2025-01-09 20:55:30,31.56021870083286
2025-01-09 20:55:48,34.140634811387315
2025-01-09 20:56:06,33.948691259328534
2025-01-09 20:56:24,31.4127817042771
2025-01-09 20:56:42,32.38671623011468
2025-01-09 20:57:00,33.16950652835549
2025-01-09 20:57:18,33.75480703624593
2025-01-09 20:57:36,34.297937731805064
2025-01-09 20:57:54,32.5628620014122
2025-01-09 20:58:12,34.93896710944075
2025-01-09 20:58:30,33.025114926820955
2025-01-09 20:58:48,32.88050823611361
2025-01-09 20:59:06,33.504874891596984
2025-01-09 20:59:24,33.2998083965602
2025-01-09 20:59:42,33.2507603471753
2025-01-09 21:00:00,34.63945579906923
2025-01-09 21:00:18,33.23609339077532
2025-01-09 21:00:36,32.24644388278041
2025-01-09 21:00:54,32.35772219110818
2025-01-09 21:01:12,34.20328503314847
2025-01-09 21:01:30,33.56790419882195
2025-01-09 21:01:48,31.771413700321244
2025-01-09 21:02:06,31.727721089140104
2025-01-09 21:02:24,33.02782973421121
2025-01-09 21:02:42,33.49661803400559
2025-01-09 21:03:00,32.45662688642519
2025-01-09 21:03:18,31.65056290008525
2025-01-09 21:03:36,32.090192246446
2025-01-09 21:03:54,34.30255748880275
2025-01-09 21:04:12,33.379156044089356
2025-01-09 21:04:30,33.77726556080659
2025-01-09 21:04:48,33.90481089719871
2025-01-09 21:05:06,32.46762407243532
2025-01-09 21:05:24,32.665610301740344
2025-01-09 21:05:42,32.8252397298376
2025-01-09 21:06:00,33.288594121481026
2025-01-09 21:06:18,33.82244882566964
2025-01-09 21:06:36,34.442345299586506
2025-01-09 21:06:54,33.59347355416182
2025-01-09 21:07:12,33.594888671608686
2025-01-09 21:07:30,34.474509391927654
2025-01-09 21:07:48,32.76473886667898
2025-01-09 21:08:06,33.875565958326966
2025-01-09 21:08:24,33.38256382292094
2025-01-09 21:08:42,33.407470210019156
2025-01-09 21:09:00,32.73945351552893
2025-01-09 21:09:18,31.791253590125226
2025-01-09 21:09:36,33.178067486694516
2025-01-09 21:09:54,33.177023830214445
2025-01-09 21:10:12,32.43295595108042
2025-01-09 21:10:30,32.81147255625789
2025-01-09 21:10:48,32.17889224303978
2025-01-09 21:11:06,32.18122135922468
2025-01-09 21:11:24,32.49071914881158
2025-01-09 21:11:42,31.80827558148002
2025-01-09 21:12:00,32.39977653766817
2025-01-09 21:12:18,33.43307622099079
2025-01-09 21:12:36,34.02250893700389
2025-01-09 21:12:54,34.51348751897944
2025-01-09 21:13:12,32.52854984036364
2025-01-09 21:13:30,33.804257882738604
2025-01-09 21:13:48,33.108624063020024
2025-01-09 21:14:06,32.64531077620273
2025-01-09 21:14:24,33.15246223597848
2025-01-09 21:14:42,33.7079027278721
2025-01-09 21:15:00,32.42306031529443
2025-01-09 21:15:18,32.40014055245181
2025-01-09 21:15:36,32.48486511009193
2025-01-09 21:15:54,32.30675885360293
2025-01-09 21:16:12,33.76276971880658
2025-01-09 21:16:30,32.188066622077024
2025-01-09 21:16:48,32.324532817479565
2025-01-09 21:17:06,33.03906303878956
2025-01-09 21:17:24,32.96983350300715
2025-01-09 21:17:42,32.45316181543453
2025-01-09 21:18:00,34.12340459914338
2025-01-09 21:18:18,32.267461252974506
2025-01-09 21:18:36,32.630560214108826
2025-01-09 21:18:54,31.221484332953203
2025-01-09 21:19:12,32.51433909673491
2025-01-09 21:19:30,31.6954212264375
2025-01-09 21:19:48,32.0162203680306
2025-01-09 21:20:06,31.179987374403147
2025-01-09 21:20:24,32.02611101525528
2025-01-09 21:20:42,32.67550163937076
2025-01-09 21:21:00,32.53563808222892
2025-01-09 21:21:18,32.39459550311061
2025-01-09 21:21:36,32.461916524523474
2025-01-09 21:21:54,32.31327034540455
2025-01-09 21:22:12,32.684999769721834
2025-01-09 21:22:30,32.61991816903504
2025-01-09 21:22:48,32.92349716911226
2025-01-09 21:23:06,32.53815320170016
2025-01-09 21:23:24,32.34740228641124
2025-01-09 21:23:42,33.31231172793108
2025-01-09 21:24:00,33.16743329046292
2025-01-09 21:24:18,32.65459139093962
2025-01-09 21:24:36,33.63200893192364
2025-01-09 21:24:54,32.73743644952256
2025-01-09 21:25:12,32.53776702541191
2025-01-09 21:25:30,32.607216660858
2025-01-09 21:25:48,32.789565233780365
2025-01-09 21:26:06,31.919089728107892
2025-01-09 21:26:24,31.149322663572153
2025-01-09 21:26:42,32.868773987999255
2025-01-09 21:27:00,33.30619465491871
2025-01-09 21:27:18,31.833565042682697
2025-01-09 21:27:36,33.488152660851114
2025-01-09 21:27:54,31.307889303778687
2025-01-09 21:28:12,32.17337975396572
2025-01-09 21:28:30,33.98057631247966
2025-01-09 21:28:48,32.89586301338073
2025-01-09 21:29:06,32.3644788537168
2025-01-09 21:29:24,32.80363351730124
2025-01-09 21:29:42,33.5542202739411
2025-01-09 21:30:00,31.436355551711614
2025-01-09 21:30:18,33.642105980015984
2025-01-09 21:30:36,32.191120565790676
2025-01-09 21:30:54,33.145186268814875
2025-01-09 21:31:12,32.08242494931154
2025-01-09 21:31:30,33.916104860194245
2025-01-09 21:31:48,32.5395151496066
2025-01-09 21:32:06,31.496708450964594
2025-01-09 21:32:24,32.931136241537466
2025-01-09 21:32:42,33.59136929840302
2025-01-09 21:33:00,33.49630302988514
2025-01-09 21:33:18,32.61579693316061
2025-01-09 21:33:36,33.18595801968484
2025-01-09 21:33:54,32.19434140341981
2025-01-09 21:34:12,32.99972108368721
2025-01-09 21:34:30,32.81243337952499
2025-01-09 21:34:48,30.20125931608637
2025-01-09 21:35:06,31.71227381542471
2025-01-09 21:35:24,32.67431700235471
2025-01-09 21:35:42,32.63531722223816
2025-01-09 21:36:00,32.47533658059665
2025-01-09 21:36:18,32.56537243176272
2025-01-09 21:36:36,33.45527805548684
2025-01-09 21:36:54,32.76770994166882
2025-01-09 21:37:12,30.613576498606335
2025-01-09 21:37:30,34.03310748554591
2025-01-09 21:37:48,30.944962270467467
2025-01-09 21:38:06,33.23196969695082
2025-01-09 21:38:24,31.209254034604434
2025-01-09 21:38:42,33.594711667839874
2025-01-09 21:39:00,32.228808108008316
2025-01-09 21:39:18,32.75387413153777
2025-01-09 21:39:36,30.852765974535046
2025-01-09 21:39:54,33.020583374774404
2025-01-09 21:40:12,32.76521063765333
2025-01-09 21:40:30,32.921260612770325
2025-01-09 21:40:48,33.18232554113337
2025-01-09 21:41:06,32.56066669800168
2025-01-09 21:41:24,32.244517629454045
2025-01-09 21:41:42,31.759580219874135
2025-01-09 21:42:00,32.04903307473851
2025-01-09 21:42:18,33.36393602468235
2025-01-09 21:42:36,31.723721661561893
2025-01-09 21:42:54,30.91468692576537
2025-01-09 21:43:12,31.594344542328564
2025-01-09 21:43:30,32.864409530287126
2025-01-09 21:43:48,32.13249526294722
2025-01-09 21:44:06,32.853570828359416
2025-01-09 21:44:24,30.76480306434822
2025-01-09 21:44:42,29.97433160976663
2025-01-09 21:45:00,32.56684239778552
2025-01-09 21:45:18,33.15449745079733
2025-01-09 21:45:36,30.97713176550517
2025-01-09 21:45:54,32.76194452974225
2025-01-09 21:46:12,33.288500038068214
2025-01-09 21:46:30,32.327958790594984
2025-01-09 21:46:48,33.0475119662344
2025-01-09 21:47:06,32.47413630419458
2025-01-09 21:47:24,32.10663083597524
2025-01-09 21:47:42,32.968956151283905
2025-01-09 21:48:00,33.837544417940464
2025-01-09 21:48:18,31.85619332116897
2025-01-09 21:48:36,32.22743804702959
2025-01-09 21:48:54,31.500229428500393
2025-01-09 21:49:12,32.412100311343366
2025-01-09 21:49:30,32.15795894120574
2025-01-09 21:49:48,33.204986235742446
2025-01-09 21:50:06,33.40916674933461
2025-01-09 21:50:24,32.89889740524383
2025-01-09 21:50:42,33.10105864696784
2025-01-09 21:51:00,31.69491363339066
2025-01-09 21:51:18,31.489969819735318
2025-01-09 21:51:36,32.59849932027946
2025-01-09 21:51:54,32.26018901479067
2025-01-09 21:52:12,33.83864863291302
2025-01-09 21:52:30,30.697103995789885
2025-01-09 21:52:48,32.725203622571115
2025-01-09 21:53:06,32.70709634821088
2025-01-09 21:53:24,31.610203578395137
2025-01-09 21:53:42,31.440819537328892
2025-01-09 21:54:00,31.938580617127098
2025-01-09 21:54:18,30.89188730417735
2025-01-09 21:54:36,33.36606608443453
2025-01-09 21:54:54,34.35588394514203
2025-01-09 21:55:12,31.917371659522253
2025-01-09 21:55:30,31.674058706861906
2025-01-09 21:55:48,31.131901297273018
2025-01-09 21:56:06,31.298769105907247
2025-01-09 21:56:24,31.69921091676173
2025-01-09 21:56:42,33.13286616749623
2025-01-09 21:57:00,34.715340426663595
2025-01-09 21:57:18,31.577754039185812
2025-01-09 21:57:36,31.42944973929986
2025-01-09 21:57:54,31.21177297621548
2025-01-09 21:58:12,32.50187162062778
2025-01-09 21:58:30,32.411686792137196
2025-01-09 21:58:48,32.21211814776223
2025-01-09 21:59:06,31.770999439313734
2025-01-09 21:59:24,33.2088685490439
2025-01-09 21:59:42,32.72797346546489
2025-01-09 22:00:00,32.68831303164344
2025-01-09 22:00:18,32.402867698428295
2025-01-09 22:00:36,31.95021805316873
